Index,Name,Description,Inspired by,Style,Amp,Tap,PowerLevel,Edit2,Edit3,Volume,Treble,Middle,Bass,Effect2,Master,Gain,Edit1,Effect1,Red-Green,Edit2Hold,TapOnOff,AmpPower
103,Rock Lead 2,Rock Lead 2 - Red 3,-,Rock Lead 2 ,,,,,,,,,,,,,,,,,,20.0
104,MUSE Crunch,Use a guitar with Humbuckers or a Strat! Sometimes add ORG PHASE at really low speed for certain,"MUSE, Most of their Songs",Prog Rock ,,,,,,,,,,,,,,,,,,20.0
105,Green Day BEST!,Requirments for best tone.. -Use an ES-339 or any Gibson/Epiphone with P-90 Pickups. -Use Bos,"Green Day, UNO DOS TRE",Punk ,,,,,,,,,,,,,,,,,,20.0
106,Daybreaker,Please rate my tones!,"Architects, Daybreaker",Metalcore ,,,,,,,,,,,,,,,,,,20.0
107,Hollow Crown,"Even though the 'US Metal - Red' simulates the Peavey 6505+, i think 'UK Metal - Gre","Architects, Hollow Crown",Metalcore ,,,,,,,,,,,,,,,,,,20.0
108,Super Crunch,A very punch Crunch tone,-,Any ,,,,,,,,,,,,,,,,,,120.0
109,papa roach no more secrets,My papa roach tone. Sounds great.,"Papa roach, No more secrets",RockNew metal ,,,,,,,,,,,,,,,,,,20.0
110,Kill 'Em All,Maunual,"Metallica, Whiplash Jump in the Fire Motorbreath Hit the Lights The Four Horsemen",Trash Metal ,6.0,831.0,35.0,0.0,20.0,100.0,100.0,9.0,66.0,1.0,11.0,69.0,63.0,7.0,1.0,1.0,0.0,20.0
111,sweet solo tone,un sonido de solo con muchos medios y sustain,-,high gain ,,,,,,,,,,,,,,,,,,80.0
112,Metallica - Unforgiven(clean),Manual,"Metallica, Unforgiven",Clean ,4.0,1.0,18.0,0.0,47.0,100.0,82.0,49.0,30.0,1.0,31.0,34.0,26.0,1.0,2.0,1.0,0.0,40.0
113,Nightrain,this how i like it. and my guitar is a les paul black beauty 3 ...,"slash, Nightrain",Rock ,9.0,272.0,62.0,22.0,27.0,45.0,65.0,37.0,36.0,10.0,9.0,100.0,22.0,8.0,2.0,1.0,0.0,40.0
114,Metalic Bronze,"Deep, Heavy, and entrancing to some degree if tweak to your own certain specifications.",-,Metal ,8.0,7.0,94.0,46.0,42.0,19.0,100.0,100.0,100.0,10.0,97.0,100.0,37.0,10.0,3.0,30.0,0.0,40.0
115,Stevie Ray - Vaughan Texas Blues,"Sounds pretty good my end. Beauty is, if you want his cleaner tone just simply role back the gain. Does the job for me","Stevie Ray Vaughan, Cold Shot/Pride and Joy",Texas Blues ,9.0,10.0,18.0,0.0,21.0,34.0,73.0,60.0,100.0,1.0,18.0,26.0,48.0,1.0,2.0,1.0,0.0,40.0
116,Still waiting Sum 41,Spesial for you,"Sum 41, Still waiting",Rock ,,,,,,,,,,,,,,,,,,20.0
117,Fade to black,your welcome,"Metallica, Fade to black",Rock ,6.0,10.0,0.0,0.0,61.0,50.0,53.0,80.0,83.0,9.0,51.0,49.0,100.0,11.0,1.0,1.0,0.0,20.0
118,Green Day (Newer),It sounds best if you use Tortex .88mm Sharp picks and pick pretty hard. Then you have the sound,"Billie Joe Armstrong, Nimrod to Now",Punchy and Crunchy ,,,,,,,,,,,,,,,,,,20.0
119,ZZ TOP'S A RIPPIN',Played in G aggressively.,"Billy Gibbons, La grande/Tres hombres",TEXAS BLUES/ROCK ,,,,,,,,,,,,,,,,,,20.0
120,What I Found Out,After looking for some time I think I finally got this one right.,"The Beatles, Day Tripper",Classic Rock ,6.0,10.0,28.0,0.0,63.0,50.0,30.0,48.0,11.0,9.0,11.0,66.0,0.0,1.0,1.0,1.0,0.0,40.0
121,Slash Tone / Slash's Snakepit,My Slash tone.,-,Hard Rock ,,,,,,,,,,,,,,,,,,40.0
122,Papa roach kind of distortion,It's been hard to find something like this,"Papa roach, Last resort Between angels and insects She loves me not",Alternative ,8.0,10.0,6.0,0.0,0.0,57.0,45.0,87.0,89.0,1.0,37.0,100.0,100.0,6.0,3.0,1.0,0.0,20.0
123,Burning Times,As close as i can get to Iced Earths tone,"Iced Earth, Burning Times",Metal ,8.0,1.0,62.0,0.0,46.0,88.0,74.0,50.0,100.0,1.0,10.0,100.0,41.0,6.0,3.0,1.0,0.0,40.0
124,Stinky Blues,Volume on guitar between 2 and 6 and tone on guitar between 4 and 6,-,Modern Blues ,3.0,155.0,62.0,0.0,20.0,100.0,33.0,67.0,91.0,1.0,16.0,29.0,23.0,6.0,1.0,1.0,0.0,40.0
125,US. Metal #1,I play on manual mode and go from there.,"N/A, N/A",Progressive metal ,,,,,,,,,,,,,,,,,,40.0
126,AC DC back to black,"Best ACDC tone for this song, to my mind. Guitar schecter omen 6.","AC/DC, Back to black",Rock ,1.0,10.0,60.0,0.0,0.0,18.0,18.0,100.0,49.0,1.0,19.0,48.0,100.0,8.0,2.0,1.0,0.0,20.0
127,Bluesy Crunchy,Great overdiven blues tone... USE ON MANUAL SETTING,-,Blues ,,,,,,,,,,,,,,,,,,20.0
128,Blues crunch,Great overdiven blues tone... USE ON MANUAL SETTING,-,Blues ,,,,,,,,,,,,,,,,,,20.0
129,Faces - I'm Losing You,Faces - I'm Losing You. Add some funk when strumming - use upstrokes a lot in the beginning,-,Rock - add some fu ,,,,,,,,,,,,,,,,,,40.0
130,Faces - Stay with Me,"Faces - Stay with Me - play in Open E tuning: E,B,E,G#, B,E May need to be tweaked a bit.",-,Rock - Open E tuni ,,,,,,,,,,,,,,,,,,40.0
131,"Cool Metal Tone for you, my brother",Cool metal tone!,"Metallica, Death magnetic",Metal ,9.0,10.0,35.0,0.0,0.0,85.0,59.0,44.0,58.0,1.0,53.0,56.0,100.0,8.0,1.0,1.0,0.0,20.0
132,metal roar,Heavy well defined and harmonics and solos galore.,"chriss olivia, devastation",Heavy Metal ,,,,,,,,,,,,,,,,,,120.0
133,blues acoustic,Great bluesy tone or acoustic like when you draw back some on your picking.,-,Acoustic/Blues ,,,,,,,,,,,,,,,,,,120.0
134,Brian May Creamy Distortion,"As close as I can get to the great mans tone, using my Mexican Telecaster.","Brian May, I want it all",Brian May ,6.0,10.0,17.0,0.0,13.0,65.0,50.0,56.0,75.0,1.0,16.0,43.0,41.0,6.0,3.0,1.0,0.0,40.0
135,Jimi Hendrix early years,Excellent Hendrix tone. Great for a telecaster or any single coil pup...,-,Vintage Hendrix ,6.0,17.0,17.0,13.0,16.0,53.0,64.0,94.0,36.0,9.0,62.0,45.0,15.0,11.0,1.0,0.0,0.0,80.0
136,Metallica tone v1 ,Beautiful tone for MoP,"Metallica, MoP",Thrash Metal ,4.0,10.0,16.0,50.0,0.0,70.0,72.0,62.0,68.0,9.0,48.0,88.0,89.0,10.0,1.0,1.0,0.0,20.0
137,Diamond Sound 70' 80' rock,"Beautiful dirty tone for hard rock, heavy metal of 70's and 80's","Diamond Head, Am I Evil",Rock / Heavy Metal ,4.0,462.0,26.0,42.0,0.0,57.0,64.0,100.0,47.0,9.0,50.0,88.0,100.0,8.0,1.0,0.0,0.0,20.0
138,Jazz,A warm Jazzy tone using a Epi Dot with a D'marzio Air Norton pickup in the neck position.,-,Jazz ,,,,,,,,,,,,,,,,,,80.0
139,Rock Rhythm 1,Rock Rhythm - Red 4,-,Rock ,,,,,,,,,,,,,,,,,,20.0
140,VVRock Lead 1,Rock Lead 1 - Red 2,-,Rock Lead ,,,,,,,,,,,,,,,,,,20.0
141,Clean 1,Clean - Green 1 / Red 1,-,Clean ,,,,,,,,,,,,,,,,,,20.0
142,Slash AFD100 need cry baby,For this preset need Dunlop cry baby! I've the GCB-95 and i think that it is the best...Effe,"Slash, Appetite for Destruction",Hard Rock ,,,,,,,,,,,,,,,,,,80.0
143,Dookie by Green Day,good tone for when i come around and basket case and other dookie songs,"Green Day, Dookie",Punk but not metal ,,,,,,,,,,,,,,,,,,40.0
144,Bluesbreaker`s,Epiphone ES 335,"Eric Clapton, Steppinout",Blues ,,,,,,,,,,,,,,,,,,20.0
145,Page 03 2012-12-29Punk Rock,you can choose the power level it dosent matter,"Pennywise, Peaceful day",Punk Rock ,,,,,,,,,,,,,,,,,,20.0
146,Leeroy,metal for the masses,-,Rock ,,,,,,,,,,,,,,,,,,40.0
147,gary moore style,a blues like style,-,Blues-Rock ,,,,,,,,,,,,,,,,,,20.0
148,metal disto,a metal tone,"Metal, /",Metal rythm ,,,,,,,,,,,,,,,,,,20.0
149,Oh Love-Green Day,"sounds great on a les paul, but you could use a strat as well.","Green Day, Oh Love",Pop Rock ,,,,,,,,,,,,,,,,,,20.0
150,It's a kind of Queen,Tone created using my Mexican Telecaster,"Brian May, One Vision/I Want It All",Creamy distortion ,6.0,3.0,18.0,7.0,0.0,50.0,40.0,72.0,81.0,2.0,18.0,42.0,7.0,6.0,1.0,1.0,0.0,40.0
151,Trovato & Warner country tone,This tone is inspired by Alan Warner 's solo Lookin' back and Steve Trovato's video,"Alan Warner Steve Trovato, Lookin39 Back/Lick Library",Country ,,,,,,,,,,,,,,,,,,20.0
152,SPistolstone,Punky Tone,"Sex Pistols, Pretty Vacant",Punk ,,,,,,,,,,,,,,,,,,20.0
153,Pink Floyd - Time (1),Use this sound for the guitar solo.,"Pink Floyd, Time",70s Rock ,3.0,14.0,58.0,33.0,28.0,86.0,13.0,79.0,32.0,11.0,15.0,72.0,3.0,4.0,1.0,7.0,0.0,20.0
154,AC/DC tone VOX VT20+,ACDC tone,-,Hard Rock ,,,,,,,,,,,,,,,,,,20.0
155,Metallica- One/ enter sandman intro,Devised on a strat using the bridge pickup (single coil) with tone knob on guitar at 8-9. This,"Metallica, One",Metal ,6.0,16.0,12.0,22.0,44.0,64.0,61.0,34.0,88.0,1.0,84.0,55.0,42.0,1.0,2.0,1.0,0.0,120.0
156,Gold Overdrive,"great tone, very distinct notes.. however you must leave the EQ controls alone once you have sel",-,Classic Rock ,6.0,10.0,50.0,0.0,0.0,100.0,100.0,100.0,100.0,9.0,49.0,100.0,100.0,8.0,2.0,1.0,0.0,40.0
157,"Brian May, Queen",the closest i can get to the Brian May tone with this amp,"Brian May, on the Queen albums",Queen ,,,,,,,,,,,,,,,,,,40.0
158,pop punk Distortion,So Great!,"blink 182, All",Pop Punk ,,,,,,,,,,,,,,,,,,20.0
159,Like Tool,simple tone inspired by tool,-,tool ,,,,,,,,,,,,,,,,,,20.0
160,METAL/DEATH METAL/BTBAM,"VERY PUNCHY, CRYSTAL TREBLE, CRUNCHY MID, NICE IN C/C# TUNING, LOVE IT LOUD. PLAYS WELL WITH DYI","Between the buried and me, All",PUNCHY ,,,,,,,,,,,,,,,,,,20.0
161,AcousticAmp,If you wanna plug your acoustic guitar on your VT+ this is your tone!,-,Acoustic ,,,,,,,,,,,,,,,,,,80.0
162,7-string Metal Distortion,"Using an Ibanez RG7321, Kinda bassy but sounds great.",-,Metal ,,,,,,,,,,,,,,,,,,40.0
163,Crazy Little Thing Called Love Solo,"Hey guys this is a good tone that is similar to the ""Crazy Little Thing Called Love"" Sol",-,CrunchyBluesyBassy ,,,,,,,,,,,,,,,,,,20.0
164,Rammstein-ish,"Work In Progress, please feel free to amend/suggest better tones for Rammstein-ish music. Only",-,Heavy Drop D ,,,,,,,,,,,,,,,,,,20.0
165,Rearrange Miles Kane,"Inspired BY ""Mr Jack Barry"" Himself. This is the tone for Rearrange by Miles Kane. If you have a tremolo you may want to lower the depth of the rotary.",-,Vibrato ,6.0,10.0,82.0,57.0,23.0,100.0,63.0,55.0,43.0,6.0,100.0,36.0,12.0,11.0,1.0,1.0,0.0,40.0
166,The Fratellis – Henrietta,"A Tone For ""Henrietta"" From Costello Music (2006). I Haven't Tried It Out Yes But It Should Sound Like The Record! Send me a message if you thinks any changes should be made and ill change it.","The Fratellis, Henrietta",Crunchy ,2.0,10.0,70.0,0.0,51.0,100.0,71.0,42.0,26.0,1.0,100.0,59.0,0.0,1.0,1.0,1.0,0.0,40.0
167,Gych,My guitar is half step down tuned.,-,Rock-Metal ,8.0,3.0,79.0,0.0,50.0,50.0,57.0,58.0,43.0,1.0,18.0,18.0,0.0,1.0,1.0,1.0,0.0,120.0
168,Flange Rock,Tyr it and see....,-,7039s Rock ,6.0,43.0,27.0,37.0,54.0,33.0,34.0,61.0,61.0,3.0,81.0,33.0,38.0,8.0,2.0,1.0,0.0,40.0
169,Iron,an awesome setting,"Toni Iommi, Iron Man",Crunch ,5.0,10.0,16.0,0.0,24.0,51.0,65.0,53.0,66.0,1.0,13.0,58.0,35.0,10.0,1.0,1.0,0.0,40.0
170,Angels And Airwaves - The Adventure,Intro Delay,"Angels And Airwaves, The Adventure",Space Delay ,1.0,2.0,48.0,100.0,18.0,66.0,67.0,65.0,65.0,10.0,63.0,65.0,39.0,8.0,2.0,63.0,0.0,20.0
171,Metal Solo 5,Metal Solo - UK Metal Red,-,Metal ,8.0,10.0,0.0,0.0,52.0,25.0,18.0,100.0,100.0,1.0,96.0,49.0,16.0,10.0,1.0,1.0,0.0,20.0
172,Metal Solo 4,Metal Solo,-,Metal ,4.0,10.0,0.0,0.0,45.0,16.0,55.0,95.0,95.0,1.0,94.0,61.0,71.0,10.0,1.0,1.0,0.0,20.0
173,Metal Solo 3,Metal Solo - Green 4,"Metallica, Fade to Black Solo",Metal ,7.0,4.0,5.0,20.0,81.0,23.0,100.0,100.0,45.0,9.0,80.0,65.0,100.0,10.0,1.0,46.0,0.0,20.0
174,Metal Tone 5,Tone for Black - Green 3,"Metallica, Black",Metal ,8.0,6.0,11.0,20.0,50.0,30.0,65.0,48.0,100.0,9.0,82.0,100.0,5.0,10.0,1.0,50.0,0.0,20.0
175,Metal Tone 4,Tone for Justice - Green 2,"Metallica, Justice",Metal ,8.0,10.0,13.0,0.0,7.0,30.0,37.0,5.0,37.0,1.0,95.0,81.0,6.0,7.0,3.0,1.0,0.0,20.0
176,Distorted Clean,Crystal Clean + Light Distortion,-,Post Rock ,1.0,10.0,20.0,0.0,20.0,71.0,77.0,65.0,71.0,1.0,30.0,83.0,0.0,1.0,2.0,1.0,0.0,20.0
177,Metal Tone 3,Tone for Justice/Black/master,"Metallica, Justice",Metal ,11.0,10.0,0.0,0.0,0.0,26.0,81.0,4.0,82.0,1.0,100.0,100.0,0.0,1.0,3.0,1.0,0.0,20.0
178,Metal Tone 2,General Metal Tone for Ride the Lighting,"Metallica, Black",Metal ,11.0,10.0,0.0,0.0,0.0,24.0,65.0,34.0,94.0,1.0,96.0,95.0,0.0,1.0,1.0,1.0,0.0,20.0
179,Metal Solo 1,Metal solo,"Metallica, Fade to Black Solo",Metal ,11.0,10.0,5.0,0.0,50.0,25.0,34.0,68.0,81.0,1.0,95.0,52.0,66.0,8.0,1.0,1.0,0.0,20.0
180,Kill em All/ Justice,Kill em All tone,-,Metal ,,,,,,,,,,,,,,,,,,20.0
181,The Cult with delay,She Sells Sanctuary with delay,"The Cult, She Sells Sanctuary",Rock ,,,,,,,,,,,,,,,,,,20.0
182,November Rain ish 1st solo,Use Your Illusion Solo Tone,-,Rock ,7.0,10.0,0.0,17.0,45.0,32.0,50.0,64.0,100.0,9.0,65.0,100.0,100.0,10.0,2.0,50.0,0.0,20.0
183,Slash distortion - Use Your illusion,Appetite/UUL tone,-,Rock ,1.0,10.0,5.0,0.0,44.0,15.0,5.0,95.0,100.0,1.0,95.0,95.0,100.0,10.0,3.0,1.0,0.0,20.0
184,chilean solo,"excelente para solear, es un sonido rockero y agradable",-,Rock ,,,,,,,,,,,,,,,,,,20.0
185,Hendrix,With this setting I get nice Hendrix sounds through my Les Paul. With a Strato would be much bet,"Hendrix, Little Wing",Vintage ,,,,,,,,,,,,,,,,,,20.0
186,Horror punk,great punk/metal tone. I use an SG. If you change amp to the SPl one it sounds very Murderdolls If you add tape echo on the default rate at the 2 oclock position you get a good Dead Kennedys tone.,-,horror punk/Punk/m,8.0,10.0,14.0,0.0,17.0,52.0,100.0,100.0,19.0,1.0,19.0,52.0,30.0,1.0,2.0,1.0,0.0,20.0
187,Metallica suicide,This was made on and epiphone sg korina,"Metallica, suicide and redemption",Rock/Metal ,8.0,97.0,23.0,0.0,0.0,38.0,100.0,58.0,64.0,1.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,40.0
188,SRV Clean sound,strat neck-middle pickups,"Stevie Ray Vaughan, All",Blues ,4.0,10.0,0.0,0.0,46.0,50.0,85.0,81.0,100.0,1.0,0.0,8.0,0.0,1.0,2.0,1.0,0.0,80.0
189,Paramore / Decode,"Hi guys , this tone is great for the rhythm section of this song and also for the solo. The best way to get the sound is to play on a single coil pickup with palm muting to get a rich heavy tone :) Stay tuned for more !","Paramore, Decode",Metal / Heavy Punk ,9.0,10.0,38.0,0.0,81.0,38.0,26.0,79.0,96.0,1.0,48.0,61.0,50.0,10.0,2.0,1.0,0.0,40.0
190,Deep Wet Pumping Thrash Tone,GUITAR ( ESP LTD M-100FM ) Volume 10 Tone 10 Pickup Switch - Bridge,"Overkill, Never Say Never",Thrash ,8.0,2.0,100.0,34.0,0.0,41.0,83.0,0.0,78.0,10.0,100.0,100.0,60.0,7.0,1.0,1.0,0.0,20.0
191,tape echo fun,cool sounds with tape echo,-,lead ,6.0,10.0,16.0,0.0,57.0,54.0,39.0,50.0,57.0,9.0,54.0,50.0,43.0,7.0,1.0,1.0,0.0,40.0
192,Maps lead,sounds cool for yeah yeah yeahs lead in maps,"yeah yeah yeahs, maps",yeah yeah yeahs ,7.0,10.0,25.0,0.0,50.0,50.0,56.0,95.0,87.0,1.0,54.0,70.0,44.0,1.0,2.0,1.0,0.0,40.0
193,Britton's Tone,hard to describe but I like it! Some deacent fuzz but has a good lead tone as well,-,fuzz ,10.0,10.0,13.0,5.0,7.0,60.0,59.0,60.0,58.0,1.0,24.0,58.0,0.0,11.0,3.0,1.0,0.0,40.0
194,Nearly Floyd,B.C. Rich Warbeast only w/polytune between me and my sound.,"Pink Floyd, On the Run",Ethereal Distortio ,7.0,688.0,49.0,12.0,13.0,50.0,63.0,50.0,61.0,6.0,32.0,67.0,22.0,8.0,1.0,1.0,0.0,120.0
195,Deep Purple,"This song, I've been using a Gibson Les Paul Standard Level 7, Tone 7, sound developed and tested. Pickup switch on treble.","Deep Purple, Smoke on the water",Rock ,7.0,688.0,49.0,12.0,13.0,50.0,63.0,50.0,61.0,6.0,32.0,67.0,22.0,8.0,1.0,1.0,0.0,20.0
196,Kings of Leon - Pyro (lead),"I´m using my Les Paul for this awesome Kings of leon tone, which comes very close to the original. Could be improves by playing an semi-acoustik like KOL do. Have fun with this tone and stay tuned.","Kings of Leon, Pyro",Rock ,6.0,4.0,17.0,10.0,42.0,81.0,64.0,65.0,47.0,9.0,50.0,50.0,0.0,1.0,2.0,1.0,0.0,40.0
197,Kings of Leon - Arizona (lead),"I´m using my Les Paul for this awesome Kings of leon tone, which comes very close to the original. Could be improves by playing an semi-acoustik like KOL do. Have fun with this tone and stay tuned.","Kings of Leon, Arizona",Rock ,6.0,4.0,48.0,16.0,41.0,81.0,59.0,67.0,48.0,10.0,49.0,65.0,0.0,1.0,2.0,1.0,0.0,40.0
198,Kings of Leon - Sex on fire (lead),"scription: I´m using my Les Paul for this awesome Kings of leon tone, which comes very close to the original. Could be improves by playing an semi-acoustik like KOL do. Have fun with this tone and stay tuned.","Kings of Leon, Sex on fire",Rock ,6.0,5.0,15.0,18.0,43.0,82.0,57.0,66.0,45.0,9.0,49.0,81.0,0.0,1.0,2.0,1.0,0.0,40.0
199,Franz Ferdinand,Rate and enjoy. :),"Franz Ferdinand, Take Me Out",Alternative Rock ,6.0,5.0,18.0,20.0,46.0,66.0,79.0,100.0,41.0,1.0,18.0,83.0,78.0,6.0,3.0,1.0,0.0,20.0
200,My tonr,Lol,-,Metal/Dist ,8.0,10.0,100.0,0.0,22.0,100.0,91.0,48.0,13.0,1.0,4.0,100.0,12.0,6.0,3.0,1.0,0.0,20.0
201,ZZ Top Rough boy,"The settings are from me, that I have personally tested. Setup for LS Paul both Guitarpickups Tone 7, Level 7. Delay or Chorus+Delay is Flavours.","ZZ Top, Rough Boy",Rock ,7.0,2.0,24.0,15.0,66.0,80.0,81.0,50.0,60.0,11.0,16.0,50.0,15.0,11.0,1.0,0.0,0.0,20.0
202,Good Lead/Solo/Boost Sound,When your guitar Volume is down it changes to a Hard rock/Rhythm Sound. Giving You The Freedom Of Having a solo tone without changing anything on your amp. Sounds Good on Les Paul,-,Hard Rock ,6.0,136.0,18.0,0.0,0.0,100.0,90.0,100.0,60.0,1.0,18.0,100.0,0.0,1.0,1.0,1.0,0.0,20.0
203,Hard Rock/Heavy Metal,Nice and heavy! Great for thrash!,-,Hard Rock/Metal ,6.0,10.0,64.0,0.0,0.0,49.0,100.0,25.0,100.0,1.0,100.0,100.0,100.0,8.0,1.0,1.0,0.0,40.0
204,Santana - Corazon Espinado,Santana tone,-,Hard Rock ,8.0,10.0,18.0,14.0,76.0,65.0,6.0,28.0,61.0,9.0,49.0,78.0,32.0,8.0,1.0,1.0,0.0,40.0
205,metallica solo emg 60/81 epiphone explorer gt,i think is for solo good settings,"metallica, solo settings",Metal,10.0,10.0,21.0,0.0,18.0,49.0,50.0,50.0,56.0,9.0,21.0,19.0,0.0,10.0,2.0,1.0,0.0,20.0
206,metallica emg 60/81 epiphone explorer gt,my homemade settings and is good for cort les paul ts100 too. good luck metal friends,"metallica, master of puppets ride the lightning",Metal,7.0,10.0,18.0,0.0,18.0,50.0,89.0,26.0,85.0,1.0,18.0,72.0,18.0,10.0,3.0,1.0,0.0,20.0
207,Santana – EUROPA,Select pickup volume must be adjusted.,"Santana, EUROPA",Santana ,8.0,2.0,58.0,0.0,70.0,68.0,7.0,15.0,62.0,1.0,38.0,64.0,0.0,1.0,1.0,1.0,0.0,20.0
208,EVH - A Different Kind of Truth - Red Channel,Pretty use US Metal-Red model is based on a Peavey 6505 or EVH 5150 III. Tested with &#34;Hot&#34; ALNICO V single coil pickups (Fender Texas Specials) switch between bridge and neck positions for rhythm and lead playing.,"Van Halen, She39s the Woman",Rock ,10.0,3.0,19.0,32.0,79.0,61.0,49.0,98.0,61.0,10.0,18.0,92.0,51.0,7.0,1.0,1.0,0.0,40.0
209,Melodeath,"Turned out to be a very great setting for Children of Bodom specifically. Alexi Laiho doesn&#39;t use a neck pickup and that is what this tone setting is made for, soloing and riffing using just the bridge pickup. I actually really enjoy it myself now that I have messed around with it.","Children of Bodom, Relentless Reckless Forever",Melodic Death Meta ,11.0,10.0,17.0,0.0,0.0,50.0,65.0,80.0,100.0,1.0,49.0,81.0,17.0,6.0,3.0,1.0,0.0,40.0
210,Melodic Metalcore,Great tone for melodic metalcore or melodic technical metal. Screams and has a good chunk to it. Best for D standard and drop C tunings. Also can be considered a good modern metal tone. If you like All That Remains or For Today and want a tone similar to theirs this is it.,"All That Remains/For Today, Fall of Ideals/Portraits",Melodic Metalcore ,8.0,10.0,16.0,0.0,0.0,49.0,100.0,50.0,61.0,1.0,50.0,81.0,16.0,6.0,3.0,1.0,0.0,40.0
211,Thrash Metal Rhythm,"This tone is all out thrash metal and groove metal very chunky and heavy. The Middle setting it just halfway to add more oomph and make it so you can do lead using this tone as well. Reverb can be added and I suggest the spring reverb if you were to do so, but only if you want.","Metallica/Pantera, Kill Em All/Cowboys From Hell",Thrash and Groove ,8.0,10.0,18.0,0.0,0.0,50.0,91.0,50.0,81.0,1.0,48.0,50.0,18.0,6.0,2.0,1.0,0.0,40.0
212,REM – Frequency,Play with the effects levels.  A tremolo pedal works for the chorus riffs.  played on my Ibanez AGR73 Hollow body,"REM, What39s the Frequency Kenneth",Rock / Grunge ,11.0,10.0,32.0,22.0,100.0,100.0,87.0,83.0,66.0,9.0,21.0,40.0,63.0,10.0,1.0,1.0,0.0,20.0
213,...And Justice For All distortion,I don't think that's too bad this time. :),"Metallica, And Justice For All",Thrash/Heavy ,10.0,10.0,17.0,0.0,0.0,60.0,71.0,0.0,36.0,1.0,17.0,50.0,99.0,7.0,2.0,1.0,0.0,20.0
214,Farewell Ballade,An approximate tune to play Farewell Ballade,"Zakk Wylde, Farwelle ballade",Rock / Metal ,8.0,4.0,18.0,100.0,94.0,77.0,35.0,48.0,64.0,10.0,100.0,87.0,48.0,6.0,2.0,1.0,0.0,20.0
215,One Way Out,"I'm trying to capture One Way Out and Jessica on a stratocaster. These settings, I think are pretty close for One Way Out. I am using a strat plus with fender lace pickups so sound will vary on other instruments.I will be editing with small tweaks from time to time. Have fun everyone!!!","The Allman Bros, One Way Out",Southern Rock ,2.0,295.0,18.0,0.0,0.0,100.0,74.0,81.0,63.0,1.0,100.0,23.0,45.0,7.0,2.0,1.0,0.0,20.0
216,Breakdown - Tom Petty,Best played with neck pickup on a Stratocaster.,"Tom Petty, Breakdown",Classiv Rock ,,,,,,,,,,,,,,,,,,20.0
217,Standard Clean,"I wanted a standard-ish, clean, starting point to go back to when I&#39;m after a new sound, this is a stripped backish tone I can work with to find what I want. Hope you find it usefull :)",-,Clean with bite ,1.0,11.0,32.0,46.0,48.0,94.0,71.0,77.0,37.0,11.0,30.0,26.0,20.0,1.0,2.0,35.0,0.0,20.0
218,Real Metalcore tone,"Here’s my Metal tone with my vox vt20+. I use it with a Lag Arkane 66 , it works really fine. Reverb make it sound better , trust me. I play Different metalstuff with. As I Lay Dying , The devil wears prada , Linkin Park , Parkway Drive , Bring me the horizon , a Day to remember , It dies today...",-,Metalcore ,9.0,10.0,11.0,0.0,48.0,98.0,37.0,37.0,68.0,1.0,100.0,100.0,42.0,6.0,3.0,1.0,0.0,20.0
219,My metal tone like a metallica,my metal tone,"Metallica, some kind of monster",Metal,8.0,1221.0,35.0,0.0,53.0,57.0,57.0,35.0,44.0,1.0,53.0,49.0,100.0,10.0,3.0,1.0,0.0,40.0
220,my tune,my tune,"a r rehman, it is for her",romantic ,8.0,4.0,39.0,0.0,0.0,0.0,31.0,47.0,0.0,3.0,76.0,41.0,69.0,3.0,1.0,1.0,0.0,20.0
221,Texas Bluesy Stevie Rayzee,Made a mistake on the last edit!!! I think the tone is just about perfect now!,"Stevie Ray Vaughn, Pride and Joy Updated",Texas Blues ,2.0,2273.0,26.0,0.0,40.0,95.0,84.0,45.0,100.0,1.0,100.0,19.0,6.0,7.0,2.0,1.0,0.0,20.0
222,SteveVaiForTheLoveOfGod,"Crank up the Power knob, to get closer to Vai's tone. On high volume maybe you can turn off the Compressor and still get enough sustain. With an Ibanez RG350DX I can get pretty close to the Vai tone","Steve Vai, For the Love of God",Instrimental rock ,11.0,4.0,17.0,32.0,22.0,61.0,18.0,100.0,0.0,10.0,17.0,100.0,47.0,1.0,1.0,1.0,0.0,20.0
223,CarvinMidgain,Low gain variant of the Steve Vai tone,-,Hard Rock ,11.0,4.0,18.0,14.0,20.0,56.0,58.0,74.0,0.0,10.0,15.0,53.0,0.0,1.0,1.0,1.0,0.0,20.0
224,White Stripes - Screwdriver (ish),Sounds a little bit like Screwdriver by The White Stripes but not exactly. May sound like a live variation that Jack might have used...,"The White Stripes, Screwdriver",Dirty Crunch ,5.0,10.0,24.0,0.0,0.0,62.0,71.0,27.0,36.0,1.0,25.0,30.0,0.0,1.0,1.0,1.0,0.0,40.0
225,Exodus,"Not sure about it, rate please.","Exodus, Pleasures of the Flesh",Thrash Metal ,10.0,10.0,18.0,0.0,0.0,75.0,37.0,77.0,28.0,1.0,20.0,81.0,34.0,7.0,1.0,1.0,0.0,20.0
226,Randy Rhoads (Ozzy Period),NOT MANUAL ON THE AMP... RED PRESET! An alright tone for a legendary guitarist... The louder the better!,"Randy Rhoads, Crazy Train",Metal ,9.0,10.0,50.0,0.0,33.0,64.0,81.0,62.0,10.0,1.0,51.0,81.0,42.0,6.0,1.0,1.0,0.0,20.0
